onset	duration	trial	onsetsprobeapprox	block	episode	stimcue	stimprobe	categorycue	categoryprobe	episodeprobe	positioncue	positionprobe	probecorrect	afterbefore	choicetimelimit	choiceresp	choicekey	choicert	accurate	confresponse	confkey	confrt
176.45	5.5	63	n/a	2	2	191	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
184.64	5.5	64	n/a	2	1	436	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
226.57	5.5	65	n/a	2	7	465	n/a	8	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
238.25	5.5	66	n/a	2	6	207	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.63	5.5	67	n/a	2	4	184	n/a	4	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
256.5	5.5	68	n/a	2	3	164	n/a	4	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
264.94	5.5	69	n/a	2	6	241	n/a	6	n/a	n/a	1	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
273.78	5.5	70	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.01	5.5	71	n/a	2	3	243	n/a	6	n/a	n/a	3	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
291.59	5.5	72	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	1	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
300.47	5.5	73	n/a	2	8	193	n/a	5	n/a	n/a	4	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
309.16	5.5	74	n/a	2	6	236	n/a	3	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
318.18	5.5	75	n/a	2	7	111	n/a	1	n/a	n/a	2	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
326.86	5.5	76	n/a	2	8	302	n/a	2	n/a	n/a	1	n/a	0	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
339.9	5.5	77	n/a	2	4	433	n/a	7	n/a	n/a	5	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.16	5.5	78	n/a	2	1	107	n/a	1	n/a	n/a	3	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
357.24	5.5	79	n/a	2	7	301	n/a	2	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.04	5.5	80	n/a	2	5	234	n/a	3	n/a	n/a	4	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.31	5.5	81	n/a	2	4	119	n/a	1	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
383.18	5.5	82	n/a	2	2	437	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.35	5.5	83	n/a	2	5	205	n/a	5	n/a	n/a	3	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
400.67	5.5	84	n/a	2	8	226	n/a	3	n/a	n/a	2	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.74	5.5	85	n/a	2	3	431	n/a	7	n/a	n/a	5	n/a	0	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
419.2	5.5	86	n/a	2	4	228	n/a	3	n/a	n/a	4	n/a	1	-1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
n/a	n/a	44	13.055	2	2	n/a	226	n/a	3	8	n/a	2	0	1	2	0	1	0.70295	1	1	1	0.6573
n/a	n/a	45	21.729	2	8	n/a	244	n/a	6	8	n/a	3	1	1	1.75	1	2	0.93816	1	1	2	0.7607
n/a	n/a	46	30.23	2	3	n/a	305	n/a	2	4	n/a	2	0	1	1.5	0	1	0.63968	1	1	1	0.90079
n/a	n/a	47	38.581	2	2	n/a	431	n/a	7	3	n/a	5	0	1	1.25	1	1	1.2059	0	1	1	0.56653
n/a	n/a	48	48.168	2	6	n/a	209	n/a	5	1	n/a	1	0	1	1	0	1	0.81778	1	1	2	0.38601
n/a	n/a	49	56.178	2	3	n/a	191	n/a	5	2	n/a	3	0	1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	50	65.977	2	5	n/a	466	n/a	8	6	n/a	5	0	1	1	1	1	0.90695	0	0	2	0.67512
n/a	n/a	51	74.859	2	6	n/a	205	n/a	5	5	n/a	3	0	1	1.25	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	52	85.665	2	8	n/a	244	n/a	6	8	n/a	3	0	1	1.5	0	1	0.58223	1	1	1	0.66319
n/a	n/a	53	93.713	2	7	n/a	301	n/a	2	7	n/a	4	1	1	1.75	1	2	0.7506	1	1	2	0.44226
n/a	n/a	54	102.72	2	4	n/a	431	n/a	7	3	n/a	5	0	1	2	1	1	0.72991	0	0	1	0.87507
n/a	n/a	55	111.62	2	3	n/a	437	n/a	7	2	n/a	5	0	1	2.25	1	1	0.81348	0	0	2	0.74784
n/a	n/a	56	124.14	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	2.25	1	1	0.92245	1	1	1	0.414
n/a	n/a	57	132.29	2	2	n/a	233	n/a	3	2	n/a	1	1	-1	2.25	1	1	0.5986	1	1	1	0.42663
n/a	n/a	58	140.62	2	1	n/a	168	n/a	4	1	n/a	4	1	-1	2.25	0	1	0.67912	0	0	1	0.56135
n/a	n/a	59	148.66	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	2.25	0	1	0.90861	0	1	1	0.6815
n/a	n/a	60	157.55	2	2	n/a	207	n/a	5	6	n/a	4	0	-1	2.25	0	1	0.6664	1	1	2	0.55242
n/a	n/a	61	165.57	2	3	n/a	164	n/a	4	3	n/a	2	1	-1	2.25	1	1	0.71189	1	1	1	0.50971
n/a	n/a	62	173.6	2	7	n/a	301	n/a	2	7	n/a	4	1	-1	2.25	0	2	0.99107	0	1	2	0.55757
n/a	n/a	63	181.95	2	2	n/a	177	n/a	4	2	n/a	2	1	-1	2.25	1	2	0.83895	1	1	1	0.54597
n/a	n/a	64	190.14	2	1	n/a	245	n/a	6	2	n/a	4	0	-1	2.25	0	1	0.65178	1	1	2	0.50483
n/a	n/a	65	232.07	2	7	n/a	244	n/a	6	8	n/a	3	0	-1	2.25	0	1	0.71408	1	1	2	0.51949
n/a	n/a	66	243.75	2	6	n/a	241	n/a	6	6	n/a	1	0	1	2.25	0	2	0.84408	1	0	2	1.2251
n/a	n/a	67	253.13	2	4	n/a	114	n/a	1	3	n/a	4	0	1	2.25	0	2	0.84411	1	1	1	0.71434
n/a	n/a	68	262	2	3	n/a	107	n/a	1	1	n/a	3	0	1	2.25	0	2	0.68208	1	1	1	0.45241
n/a	n/a	69	270.44	2	6	n/a	207	n/a	5	6	n/a	4	1	1	2.25	0	1	0.56174	0	1	2	0.47834
n/a	n/a	70	279.28	2	4	n/a	111	n/a	1	7	n/a	2	0	1	2	1	2	0.80224	0	0	2	1.1218
n/a	n/a	71	288.51	2	3	n/a	433	n/a	7	4	n/a	5	0	1	1.75	0	1	0.75597	1	1	2	0.51448
n/a	n/a	72	297.09	2	7	n/a	242	n/a	6	7	n/a	3	1	1	1.5	0	1	0.84903	0	1	1	0.71457
n/a	n/a	73	305.97	2	8	n/a	301	n/a	2	7	n/a	4	0	1	1.25	0	2	0.87485	1	1	2	0.50459
n/a	n/a	74	314.66	2	6	n/a	234	n/a	3	5	n/a	4	0	1	1	0	2	0.7827	1	1	1	0.42621
n/a	n/a	75	323.68	2	7	n/a	462	n/a	8	8	n/a	5	0	1	1	0	1	0.83973	1	1	1	0.53647
n/a	n/a	76	332.36	2	8	n/a	242	n/a	6	7	n/a	3	0	1	1	0	1	0.77127	1	0	2	0.87588
n/a	n/a	77	345.4	2	4	n/a	184	n/a	4	4	n/a	1	1	-1	1	0	2	0.9697	0	1	1	0.47653
n/a	n/a	78	354.66	2	1	n/a	436	n/a	7	1	n/a	5	0	-1	1	0	1	0.84373	1	1	2	0.42128
n/a	n/a	79	362.74	2	7	n/a	242	n/a	6	7	n/a	3	1	-1	1	0	0	n/a	n/a	n/a	0	n/a
n/a	n/a	80	372.54	2	5	n/a	464	n/a	8	5	n/a	5	0	-1	1	0	2	0.96913	1	1	1	0.49457
n/a	n/a	81	380.81	2	4	n/a	305	n/a	2	4	n/a	2	1	-1	1	1	1	0.58371	1	1	1	0.47741
n/a	n/a	82	388.68	2	2	n/a	305	n/a	2	4	n/a	2	0	-1	1	0	2	0.8463	1	1	1	0.51199
n/a	n/a	83	396.85	2	5	n/a	308	n/a	2	5	n/a	2	1	-1	1	0	2	0.84469	0	1	2	0.65682
n/a	n/a	84	406.17	2	8	n/a	228	n/a	3	4	n/a	4	0	-1	1	0	2	0.83888	1	1	1	0.42562
n/a	n/a	85	415.24	2	3	n/a	184	n/a	4	4	n/a	1	0	-1	1	0	1	0.80284	1	1	1	0.83937
n/a	n/a	86	424.7	2	4	n/a	119	n/a	1	4	n/a	3	1	-1	1	1	2	0.72918	1	1	2	0.54156
